,Unnamed: 0,picker_host,wms_sku_id,sku_name,sku_weight_g,sku_dimensions_mm,task_success,pick_success,place_success,task_total,pick_total,place_total,p
0,0,ropi01,1073847,Sunar Piškotová kaše mléčná,288.0,"[200, 130, 60]",38,36.0,36.0,39,39,36,0.9230769230769231
32,32,ropi01,1346081,Vitana Bez lepku Hovězí bujón,70.0,"[27, 115, 57]",46,36.0,35.0,49,49,36,0.7346938775510204
33,33,ropi01,1346111,Vitana Bez lepku Zeleninový bujón,66.0,"[27, 115, 57]",48,42.0,42.0,49,49,42,0.8571428571428571
38,38,ropi01,1373995,Alnatura BIO Zeleninové tortellini,262.0,"[220, 147, 20]",23,23.0,23.0,23,23,23,1.0
39,39,ropi01,1374010,Alnatura BIO Sýrové tortellini,262.0,"[220, 147, 20]",16,16.0,16.0,16,16,16,1.0
41,41,ropi01,1374940,Alnatura BIO Gumoví medvídci mix,104.0,"[170, 120, 20]",31,30.0,30.0,31,31,30,0.967741935483871
42,42,ropi01,1375510,Alnatura BIO Směs semínek do salátu,110.0,"[180, 110, 40]",52,53.0,52.0,53,53,53,1.0
43,43,ropi01,1376155,Alnatura BIO Dětská kaše ovesno-banánová,286.0,"[170, 125, 45]",32,32.0,32.0,32,32,32,1.0
60,60,ropi01,1396393,Hami Mléčná kaše rýžová straciatella,267.0,"[200, 130, 46]",42,42.0,42.0,42,42,42,1.0
61,61,ropi01,1396408,Hami Mléčná kaše krupicová medová,267.0,"[200, 130, 46]",31,31.0,31.0,31,31,31,1.0
63,63,ropi01,1396573,Hami Mléčná kaše rýžová s vanilkovou příchutí,268.0,"[200, 130, 46]",16,16.0,16.0,16,16,16,1.0
72,72,ropi01,1403698,Křehké tyčinky kukuřičné bez lepku,90.0,"[190, 140, 55]",20,20.0,20.0,20,20,20,1.0
98,98,ropi01,1422218,REJ Rejfínci kukuřičný snack bez soli,22.0,"[200, 130, 45]",24,21.0,21.0,25,25,21,0.84
120,120,ropi01,1435853,Mäspoma BIO Cibule sušená,17.0,"[150, 110, 9]",45,44.0,44.0,45,45,44,0.9777777777777777
181,181,ropi01,1466296,Topnatur Low Carb kaše Mandlová,63.0,"[170, 115, 10]",67,67.0,65.0,71,69,67,0.9710144927536232
182,182,ropi01,1466927,Hello Ovocná přesnídávka XXL s mangem kapsička,220.0,"[192, 98, 30]",80,71.0,70.0,82,82,71,0.8658536585365854
256,256,ropi01,1491550,Swad Korma curry hotová omáčka,260.0,"[180, 135, 10]",3,3.0,3.0,3,3,3,1.0
257,257,ropi01,1491555,Swad Tikka Masala hotová omáčka,260.0,"[180, 135, 10]",8,8.0,8.0,8,8,8,1.0
359,359,ropi01,1756995,Šufan Čokoládová bezlepková kaše,260.0,"[245, 145, 30]",2,2.0,2.0,2,2,2,1.0
360,360,ropi01,1757001,Šufan Jablečná bezlepková kaše,260.0,"[245, 145, 30]",3,3.0,3.0,3,3,3,1.0
364,364,ropi01,1757277,Nissin Instantní nudlová polévka Hot Chilli Spicy,82.0,"[113, 99, 99]",6,6.0,6.0,6,6,6,1.0
365,365,ropi01,1757283,Nissin Instantní nudlová polévka Tasty Chicken,79.0,"[113, 99, 99]",12,13.0,13.0,13,13,13,1.0
366,366,ropi01,1757289,Nissin Instantní nudlová polévka 5 Spices Beef,80.0,"[113, 99, 99]",4,4.0,4.0,4,4,4,1.0
390,390,ropi01,1760391,Gerber Organic BIO Nemléčná kaše s příchutí sušenky,240.0,"[195, 144, 41]",8,8.0,8.0,8,8,8,1.0
391,391,ropi01,1760397,Gerber Organic BIO Nemléčná kaše s příchutí vanilky,240.0,"[195, 144, 41]",6,6.0,6.0,6,6,6,1.0
412,412,ropi01,1761603,FruchtBar BIO Kukuřičné křupky se sýrem nesolené,33.0,"[210, 145, 55]",7,6.0,6.0,7,7,6,0.8571428571428571
416,416,ropi01,1761627,FruchtBar BIO Boloňská omáčka,200.0,"[155, 98, 40]",4,4.0,4.0,4,4,4,1.0
417,417,ropi01,1761633,FruchtBar BIO Ratatouille omáčka,200.0,"[155, 98, 40]",5,5.0,5.0,5,5,5,1.0
576,576,ropi01,1804335,Pumpkin Organics BIO 6 zrnná kaše s pohankou,239.0,"[200, 130, 44]",2,2.0,2.0,2,2,2,1.0
631,631,ropi01,1809399,"Babybio BIO Ravioli s dýňovou nádivkou, rajčatovým pyré a žampiony",195.0,"[139, 126, 60]",3,3.0,3.0,3,3,3,1.0
632,632,ropi01,1809405,"Babybio BIO Ravioli s ementálem, pyré ze sladkých brambor a francouzským kozím sýrem",195.0,"[139, 126, 60]",4,4.0,4.0,4,4,4,1.0
649,649,ropi01,1810101,Benlian Rýžový chléb sezam a sůl bez lepku,100.0,"[160, 90, 90]",19,19.0,19.0,19,19,19,1.0
650,650,ropi01,1810113,Benlian Rýžový chléb lněným semínkem a slunečnicí bez lepku,100.0,"[160, 90, 90]",5,5.0,5.0,5,5,5,1.0
704,704,ropi01,1823589,Emco Ovesná kaše neporcovaná natural,470.0,"[170, 122, 75]",16,16.0,16.0,16,16,16,1.0
712,712,ropi01,1827579,Labeta Jíška světlá bez lepku,282.0,"[195, 145, 30]",10,10.0,10.0,10,10,10,1.0
745,745,ropi01,1829481,NOMINAL Bezlepková cereální kaše Nomina lahodná,339.0,"[190, 145, 45]",4,4.0,4.0,4,4,4,1.0
746,746,ropi01,1829487,NOMINAL Bezlepková cereální kaše Nomina Nomík,339.0,"[190, 145, 45]",14,14.0,14.0,14,14,14,1.0
747,747,ropi01,1829505,NOMINAL Nomix bezlepková mouka,539.0,"[190, 145, 45]",2,2.0,2.0,2,2,2,1.0
748,748,ropi01,1829829,Labeta Muffiny bez lepku,545.0,"[195, 145, 45]",1,1.0,1.0,1,1,1,1.0
749,749,ropi01,1829835,Labeta Muffiny kakaové bez lepku,400.0,"[195, 145, 45]",2,2.0,2.0,2,2,2,1.0
750,750,ropi01,1829841,Labeta Perník bez lepku,500.0,"[195, 145, 45]",5,5.0,5.0,5,5,5,1.0
759,759,ropi01,1830333,Milzu BIO Veggy crush zeleninová pomazánka s kari,150.0,"[170, 120, 45]",1,1.0,1.0,1,1,1,1.0
778,778,ropi01,1832109,Lagris Rýže parboiled varné sáčky,438.0,"[170, 125, 46]",11,11.0,11.0,11,11,11,1.0
779,779,ropi01,1832115,Lagris Rýže loupaná varné sáčky,438.0,"[170, 125, 46]",6,3.0,3.0,6,6,3,0.5
780,780,ropi01,1832133,Lagris Rýže kulatozrnná varné sáčky,438.0,"[170, 125, 46]",2,2.0,2.0,2,2,2,1.0
785,785,ropi01,1833711,Semix Vícezrnná chia kaše brusinka,67.0,"[135, 105, 18]",2,2.0,2.0,2,2,2,1.0
847,847,ropi01,1835787,Gerber Cereal Mléčná kaše banánová Dobrou noc,238.0,"[195, 136, 48]",1,1.0,1.0,1,1,1,1.0
857,857,ropi01,899310,Kotányi Pepř bílý mletý,20.0,"[10, 103, 140]",34,34.0,34.0,51,34,34,1.0
872,872,ropi01,900357,Bionebio BIO Melasky - celozrnné sušenky,138.0,"[74, 110, 162]",6,3.0,3.0,6,6,3,0.5
887,887,ropi01,900639,Holle BIO Rýžová kaše,300.0,"[62, 126, 204]",13,13.0,13.0,13,13,13,1.0
904,904,ropi01,901767,HiPP BIO První obilná kaše 100% ovesná,244.0,"[47, 128, 202]",3,3.0,3.0,3,3,3,1.0
922,922,ropi01,903297,Vitana Polévka rajská,80.0,"[17, 128, 154]",31,31.0,31.0,31,31,31,1.0
959,959,ropi01,905370,Country Life Otruby ovesné,250.0,"[44, 107, 163]",22,22.0,22.0,22,22,22,1.0
969,969,ropi01,906360,Nestlé Sinlac Nemléčná kaše,559.0,"[210, 144, 62]",24,25.0,24.0,25,25,25,1.0
990,990,ropi01,907524,Vitana Hovězí polévka,62.0,"[15, 127, 157]",49,50.0,50.0,53,50,50,1.0
991,991,ropi01,907527,Vitana Poctivá Bramboračka s houbami,104.0,"[27, 144, 196]",28,28.0,28.0,28,28,28,1.0
992,992,ropi01,907530,Vitana Poctivá Gulášová polévka,108.0,"[28, 145, 193]",82,81.0,81.0,82,82,81,0.9878048780487805
1003,1003,ropi01,908124,Šmajstrla Pohanková krupice,404.0,"[43, 155, 175]",37,34.0,31.0,43,43,34,0.7906976744186046
1030,1030,ropi01,910011,Kotányi Guláš,30.0,"[11, 102, 139]",80,78.0,78.0,85,80,78,0.975
1044,1044,ropi01,911298,"Kotányi Šafrán 0,12g",4.0,"[10, 103, 139]",42,43.0,43.0,84,43,43,1.0
1063,1063,ropi01,914016,Kotányi Kopr sušený,10.0,"[13, 103, 139]",108,105.0,105.0,111,109,105,0.963302752293578
1075,1075,ropi01,915927,Vitana Salátové koření,30.0,"[12, 97, 136]",43,44.0,44.0,56,44,44,1.0
1083,1083,ropi01,916947,Kotányi Salát Tsatsiki,16.0,"[11, 89, 134]",17,17.0,17.0,22,17,17,1.0
1123,1123,ropi01,918456,Bonavita Chia kaše oves s malinami,70.0,"[18, 117, 158]",52,51.0,51.0,53,53,51,0.9622641509433962
1127,1127,ropi01,919299,Kotányi Nové koření mleté,18.0,"[11, 103, 139]",41,40.0,40.0,45,41,40,0.975609756097561
1139,1139,ropi01,920883,Vitana Pyramidky koření brambory,20.0,"[27, 108, 148]",34,31.0,31.0,34,34,31,0.9117647058823529
1140,1140,ropi01,920892,Yum Yum Instantní nudlová polévka hovězí,100.0,"[47, 81, 94]",22,24.0,24.0,26,25,24,0.96
1189,1189,ropi01,928407,Knorr Snack Těstoviny Carbonara se sýrovou omáčkou a slaninou,70.0,"[102, 93, 93]",82,76.0,76.0,83,83,76,0.9156626506024096
1190,1190,ropi01,928413,Knorr Snack Bramborová kaše se slaninou a cibulí,80.0,"[101, 93, 94]",46,43.0,43.0,48,47,43,0.9148936170212766
1201,1201,ropi01,929034,Knorr Nudle s rajčatovou polévkou,80.0,"[172, 120, 33]",56,53.0,53.0,56,56,53,0.9464285714285714
1247,1247,ropi01,937425,Vitana Citronovo-bylinková zálivka tekutá,66.0,"[160, 100, 17]",34,34.0,34.0,36,34,34,1.0
1250,1250,ropi01,938022,Nestlé Yogolino Mléčný dezert s kakaem,432.0,"[127, 127, 62]",19,19.0,19.0,19,19,19,1.0
1278,1278,ropi01,944256,Koření od Antonína Bejby špagety,44.0,"[130, 86, 80]",15,15.0,15.0,23,15,15,1.0
1279,1279,ropi01,944298,Koření od Antonína Italské těstoviny,40.0,"[130, 86, 80]",16,17.0,17.0,21,17,17,1.0
1282,1282,ropi01,945009,Druid Vegetariánská brokolicová pomazánka bez lepku,104.0,"[28, 83, 83]",21,17.0,15.0,24,24,17,0.7083333333333334
1284,1284,ropi01,945150,Mixit Malé křupavé ovoce,150.0,"[130, 100, 100]",32,30.0,30.0,32,32,30,0.9375
1301,1301,ropi01,946968,Kotányi Šalvěj krájená,10.0,"[140, 104, 10]",20,20.0,20.0,20,20,20,1.0
1316,1316,ropi01,949827,Country Life BIO Třtinová šťáva sušená,253.0,"[145, 100, 50]",18,18.0,18.0,18,18,18,1.0
1325,1325,ropi01,959166,Labeta Chléb kmínový,560.0,"[200, 150, 45]",37,37.0,37.0,37,37,37,1.0
1326,1326,ropi01,959259,Nutrifree světlý chléb bez lepku,158.0,"[130, 150, 40]",34,34.0,34.0,34,34,34,1.0
1331,1331,ropi01,959994,REJ Rejfínci kukuřičný snack jahodový,30.0,"[200, 130, 45]",2,2.0,2.0,2,2,2,1.0
1335,1335,ropi01,961185,Druid Vegetariánská pomazánka s hlívou ústřičnou bez lepku,106.0,"[28, 83, 83]",51,40.0,40.0,60,53,40,0.7547169811320755
1336,1336,ropi01,961221,NOMINAL BIO Nomina Cereální kaše pohanková,346.0,"[190, 145, 45]",31,31.0,31.0,31,31,31,1.0
1337,1337,ropi01,961506,Extrudo Crispins BIO protein křehký plátek,140.0,"[145, 125, 48]",68,68.0,68.0,68,68,68,1.0
1338,1338,ropi01,961515,Extrudo Crispins BIO cizrnový křehký plátek,136.0,"[145, 125, 48]",50,49.0,49.0,50,50,49,0.98
1355,1355,ropi01,963816,Adveni Tapiokový škrob bez lepku,257.0,"[200, 160, 30]",86,86.0,86.0,86,86,86,1.0
1356,1356,ropi01,963822,Adveni Ovesná mouka bez lepku,257.0,"[200, 160, 30]",37,37.0,37.0,37,37,37,1.0
1370,1370,ropi01,965934,Flipz Preclíky se slaným karamelem,94.0,"[180, 120, 47]",45,44.0,44.0,45,45,44,0.9777777777777777
1373,1373,ropi01,967119,Kotányi Salát francouzský,20.0,"[135, 90, 5]",12,15.0,15.0,22,15,15,1.0
1374,1374,ropi01,967887,Avokádo Marináda tekutá pivní medová,98.0,"[150, 110, 12]",30,27.0,27.0,31,30,27,0.9
1394,1394,ropi01,973158,Nutrilon Pronutra Vícezrnná kaše s ovocem,267.0,"[200, 130, 45]",16,16.0,16.0,16,16,16,1.0
1395,1395,ropi01,973197,Nutrilon Pronutra První kaše rýžová s příchutí vanilky,267.0,"[200, 130, 45]",21,21.0,21.0,21,21,21,1.0
1396,1396,ropi01,973200,Nutrilon Pronutra Piškotová kaše se 7 druhy obilovin,267.0,"[200, 130, 45]",18,18.0,18.0,18,18,18,1.0
1409,1409,ropi02,1073847,Sunar Piškotová kaše mléčná,288.0,"[200, 130, 60]",26,27.0,26.0,27,27,27,1.0
1439,1439,ropi02,1346081,Vitana Bez lepku Hovězí bujón,70.0,"[27, 115, 57]",33,33.0,33.0,35,34,33,0.9705882352941176
1440,1440,ropi02,1346111,Vitana Bez lepku Zeleninový bujón,66.0,"[27, 115, 57]",28,21.0,21.0,29,29,21,0.7241379310344828
1445,1445,ropi02,1373995,Alnatura BIO Zeleninové tortellini,262.0,"[220, 147, 20]",23,22.0,22.0,24,23,22,0.9565217391304348
1446,1446,ropi02,1374010,Alnatura BIO Sýrové tortellini,262.0,"[220, 147, 20]",16,16.0,16.0,16,16,16,1.0
1448,1448,ropi02,1374940,Alnatura BIO Gumoví medvídci mix,104.0,"[170, 120, 20]",29,28.0,28.0,29,29,28,0.9655172413793104
1449,1449,ropi02,1375510,Alnatura BIO Směs semínek do salátu,110.0,"[180, 110, 40]",49,49.0,49.0,50,49,49,1.0
1450,1450,ropi02,1376155,Alnatura BIO Dětská kaše ovesno-banánová,286.0,"[170, 125, 45]",19,19.0,19.0,19,19,19,1.0
1467,1467,ropi02,1396393,Hami Mléčná kaše rýžová straciatella,267.0,"[200, 130, 46]",48,48.0,48.0,48,48,48,1.0
1468,1468,ropi02,1396408,Hami Mléčná kaše krupicová medová,267.0,"[200, 130, 46]",36,36.0,36.0,37,36,36,1.0
1470,1470,ropi02,1396573,Hami Mléčná kaše rýžová s vanilkovou příchutí,268.0,"[200, 130, 46]",24,24.0,24.0,24,24,24,1.0
1477,1477,ropi02,1403698,Křehké tyčinky kukuřičné bez lepku,90.0,"[190, 140, 55]",22,22.0,22.0,22,22,22,1.0
1502,1502,ropi02,1422218,REJ Rejfínci kukuřičný snack bez soli,22.0,"[200, 130, 45]",16,15.0,15.0,16,16,15,0.9375
1523,1523,ropi02,1435853,Mäspoma BIO Cibule sušená,17.0,"[150, 110, 9]",45,46.0,46.0,46,46,46,1.0
1577,1577,ropi02,1466296,Topnatur Low Carb kaše Mandlová,63.0,"[170, 115, 10]",63,62.0,61.0,64,64,62,0.96875
1578,1578,ropi02,1466927,Hello Ovocná přesnídávka XXL s mangem kapsička,220.0,"[192, 98, 30]",64,55.0,55.0,64,64,55,0.859375
1580,1580,ropi02,1467062,Alnatura BIO Sweet Chai,77.0,"[75, 120, 65]",1,1.0,1.0,1,1,1,1.0
1637,1637,ropi02,1491550,Swad Korma curry hotová omáčka,260.0,"[180, 135, 10]",1,1.0,1.0,1,1,1,1.0
1638,1638,ropi02,1491555,Swad Tikka Masala hotová omáčka,260.0,"[180, 135, 10]",8,8.0,8.0,8,8,8,1.0
1734,1734,ropi02,1757001,Šufan Jablečná bezlepková kaše,260.0,"[245, 145, 30]",6,6.0,6.0,6,6,6,1.0
1738,1738,ropi02,1757277,Nissin Instantní nudlová polévka Hot Chilli Spicy,82.0,"[113, 99, 99]",5,5.0,5.0,5,5,5,1.0
1739,1739,ropi02,1757283,Nissin Instantní nudlová polévka Tasty Chicken,79.0,"[113, 99, 99]",12,11.0,11.0,12,12,11,0.9166666666666666
1740,1740,ropi02,1757289,Nissin Instantní nudlová polévka 5 Spices Beef,80.0,"[113, 99, 99]",1,1.0,1.0,1,1,1,1.0
1761,1761,ropi02,1760391,Gerber Organic BIO Nemléčná kaše s příchutí sušenky,240.0,"[195, 144, 41]",10,10.0,10.0,10,10,10,1.0
1762,1762,ropi02,1760397,Gerber Organic BIO Nemléčná kaše s příchutí vanilky,240.0,"[195, 144, 41]",4,4.0,4.0,4,4,4,1.0
1784,1784,ropi02,1761603,FruchtBar BIO Kukuřičné křupky se sýrem nesolené,33.0,"[210, 145, 55]",11,7.0,7.0,11,11,7,0.6363636363636364
1788,1788,ropi02,1761627,FruchtBar BIO Boloňská omáčka,200.0,"[155, 98, 40]",3,3.0,3.0,3,3,3,1.0
1789,1789,ropi02,1761633,FruchtBar BIO Ratatouille omáčka,200.0,"[155, 98, 40]",4,4.0,4.0,4,4,4,1.0
1928,1928,ropi02,1804335,Pumpkin Organics BIO 6 zrnná kaše s pohankou,239.0,"[200, 130, 44]",1,1.0,1.0,1,1,1,1.0
1976,1976,ropi02,1809399,"Babybio BIO Ravioli s dýňovou nádivkou, rajčatovým pyré a žampiony",195.0,"[139, 126, 60]",3,3.0,3.0,3,3,3,1.0
1977,1977,ropi02,1809405,"Babybio BIO Ravioli s ementálem, pyré ze sladkých brambor a francouzským kozím sýrem",195.0,"[139, 126, 60]",3,3.0,3.0,3,3,3,1.0
1995,1995,ropi02,1810101,Benlian Rýžový chléb sezam a sůl bez lepku,100.0,"[160, 90, 90]",17,16.0,16.0,17,17,16,0.9411764705882353
2047,2047,ropi02,1823589,Emco Ovesná kaše neporcovaná natural,470.0,"[170, 122, 75]",3,4.0,4.0,4,4,4,1.0
2054,2054,ropi02,1827579,Labeta Jíška světlá bez lepku,282.0,"[195, 145, 30]",3,3.0,3.0,3,3,3,1.0
2059,2059,ropi02,1828425,Loyd pyramida Zelený s pomerančem a mandarinkou,55.0,"[110, 110, 65]",1,1.0,1.0,1,1,1,1.0
2079,2079,ropi02,1829481,NOMINAL Bezlepková cereální kaše Nomina lahodná,339.0,"[190, 145, 45]",1,1.0,1.0,1,1,1,1.0
2080,2080,ropi02,1829487,NOMINAL Bezlepková cereální kaše Nomina Nomík,339.0,"[190, 145, 45]",3,3.0,3.0,3,3,3,1.0
2081,2081,ropi02,1829841,Labeta Perník bez lepku,500.0,"[195, 145, 45]",4,4.0,4.0,4,4,4,1.0
2105,2105,ropi02,1832109,Lagris Rýže parboiled varné sáčky,438.0,"[170, 125, 46]",12,12.0,12.0,12,12,12,1.0
2106,2106,ropi02,1832115,Lagris Rýže loupaná varné sáčky,438.0,"[170, 125, 46]",6,6.0,6.0,6,6,6,1.0
2108,2108,ropi02,1833711,Semix Vícezrnná chia kaše brusinka,67.0,"[135, 105, 18]",1,1.0,1.0,1,1,1,1.0
2176,2176,ropi02,899310,Kotányi Pepř bílý mletý,20.0,"[10, 103, 140]",31,30.0,30.0,53,31,30,0.967741935483871
2189,2189,ropi02,900357,Bionebio BIO Melasky - celozrnné sušenky,138.0,"[74, 110, 162]",6,3.0,3.0,6,6,3,0.5
2203,2203,ropi02,900639,Holle BIO Rýžová kaše,300.0,"[62, 126, 204]",13,13.0,13.0,13,13,13,1.0
2236,2236,ropi02,903297,Vitana Polévka rajská,80.0,"[17, 128, 154]",23,22.0,22.0,23,23,22,0.9565217391304348
2272,2272,ropi02,905370,Country Life Otruby ovesné,250.0,"[44, 107, 163]",28,28.0,28.0,28,28,28,1.0
2280,2280,ropi02,906360,Nestlé Sinlac Nemléčná kaše,559.0,"[210, 144, 62]",24,25.0,24.0,25,25,25,1.0
2298,2298,ropi02,907524,Vitana Hovězí polévka,62.0,"[15, 127, 157]",41,41.0,41.0,44,41,41,1.0
2299,2299,ropi02,907527,Vitana Poctivá Bramboračka s houbami,104.0,"[27, 144, 196]",26,26.0,26.0,26,26,26,1.0
2300,2300,ropi02,907530,Vitana Poctivá Gulášová polévka,108.0,"[28, 145, 193]",82,82.0,82.0,82,82,82,1.0
2311,2311,ropi02,908124,Šmajstrla Pohanková krupice,404.0,"[43, 155, 175]",35,29.0,28.0,37,37,29,0.7837837837837838
2334,2334,ropi02,910011,Kotányi Guláš,30.0,"[11, 102, 139]",85,82.0,82.0,88,86,82,0.9534883720930233
2346,2346,ropi02,911298,"Kotányi Šafrán 0,12g",4.0,"[10, 103, 139]",29,29.0,29.0,60,29,29,1.0
2360,2360,ropi02,914016,Kotányi Kopr sušený,10.0,"[13, 103, 139]",92,89.0,89.0,93,92,89,0.967391304347826
2368,2368,ropi02,915927,Vitana Salátové koření,30.0,"[12, 97, 136]",41,41.0,41.0,54,41,41,1.0
2374,2374,ropi02,916947,Kotányi Salát Tsatsiki,16.0,"[11, 89, 134]",14,15.0,15.0,24,15,15,1.0
2414,2414,ropi02,918456,Bonavita Chia kaše oves s malinami,70.0,"[18, 117, 158]",41,40.0,40.0,42,42,40,0.9523809523809523
2418,2418,ropi02,919299,Kotányi Nové koření mleté,18.0,"[11, 103, 139]",23,23.0,23.0,29,23,23,1.0
2429,2429,ropi02,920883,Vitana Pyramidky koření brambory,20.0,"[27, 108, 148]",44,43.0,43.0,44,44,43,0.9772727272727273
2430,2430,ropi02,920892,Yum Yum Instantní nudlová polévka hovězí,100.0,"[47, 81, 94]",15,18.0,18.0,19,18,18,1.0
2476,2476,ropi02,928407,Knorr Snack Těstoviny Carbonara se sýrovou omáčkou a slaninou,70.0,"[102, 93, 93]",76,75.0,75.0,76,76,75,0.9868421052631579
2477,2477,ropi02,928413,Knorr Snack Bramborová kaše se slaninou a cibulí,80.0,"[101, 93, 94]",52,52.0,52.0,53,53,52,0.9811320754716981
